characterId,codename,rigFamily,category,kind,clipName,path,sourcePath,isWalk,loopTime,loopMetadataMatches,metadataConflict,stopTime,sampleRate,assetSize,bundleIndex,bundleName
chr_0013_aglina,aglina,Girl,dialog,walk_other,a_actor_aglina_dialog_state_shy2_walk_end,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_state_shy2_walk.fbx##a_actor_aglina_dialog_state_shy2_walk_end,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_state_shy2_walk.fbx,True,False,1,False,2.4500008,60.0,145604,154400,main/a5e63a67a67ace423a4aa99b.ab
chr_0013_aglina,aglina,Girl,dialog,walk_loop_named,a_actor_aglina_dialog_state_shy2_walk_loop,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_state_shy2_walk.fbx##a_actor_aglina_dialog_state_shy2_walk_loop,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_state_shy2_walk.fbx,True,True,1,False,8.150001,60.0,377340,154400,main/a5e63a67a67ace423a4aa99b.ab
chr_0013_aglina,aglina,Girl,dialog,walk_other,a_actor_aglina_dialog_state_shy2_walk_start,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_state_shy2_walk.fbx##a_actor_aglina_dialog_state_shy2_walk_start,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_state_shy2_walk.fbx,True,False,1,False,1.8666668,60.0,122256,154400,main/a5e63a67a67ace423a4aa99b.ab
chr_0013_aglina,aglina,Girl,dialog,walk_single,a_actor_aglina_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_virtual_single_walk_l.fbx##a_actor_aglina_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.4,60.0,169836,132232,main/8dd4b16c385d6506d5270827.ab
chr_0013_aglina,aglina,Girl,dialog,walk_single,a_actor_aglina_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_virtual_single_walk_m.fbx##a_actor_aglina_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.6166668,60.0,142780,174858,main/bc006c9b42094f45dc2fd102.ab
chr_0013_aglina,aglina,Girl,dialog,walk_single,a_actor_aglina_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_virtual_single_walk_s.fbx##a_actor_aglina_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/aglina/animations/dialog/a_actor_aglina_dialog_virtual_single_walk_s.fbx,True,False,1,False,3.3333335,60.0,139564,209116,main/e0eedd381b9ffd40ce55d67e.ab
chr_0014_aurora,aurora,Lady,dialog,walk_single,a_actor_aurora_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/lady/aurora/animations/dialog/a_actor_aurora_dialog_virtual_single_walk_l.fbx##a_actor_aurora_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/lady/aurora/animations/dialog/a_actor_aurora_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.4,60.0,225114,215523,main/e7c52f14f19aa3b17c68b3a3.ab
chr_0014_aurora,aurora,Lady,dialog,walk_single,a_actor_aurora_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/lady/aurora/animations/dialog/a_actor_aurora_dialog_virtual_single_walk_m.fbx##a_actor_aurora_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/lady/aurora/animations/dialog/a_actor_aurora_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.6166668,60.0,183694,87532,main/5d9f48b90a2cb75b7620eef9.ab
chr_0014_aurora,aurora,Lady,dialog,walk_single,a_actor_aurora_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/lady/aurora/animations/dialog/a_actor_aurora_dialog_virtual_single_walk_s.fbx##a_actor_aurora_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/lady/aurora/animations/dialog/a_actor_aurora_dialog_virtual_single_walk_s.fbx,True,False,1,False,3.3333335,60.0,172154,220071,main/ecbe9dc499622d2b618b45b4.ab
chr_0015_lifeng,lifeng,Littleboy,dialog,walk_other,a_actor_lifeng_dialog_state_walkthink_end,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_state_walkthink.fbx##a_actor_lifeng_dialog_state_walkthink_end,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_state_walkthink.fbx,True,False,1,False,17.866667,60.0,785476,26225,main/1b42d8fb7c48cc65886bfe65.ab
chr_0015_lifeng,lifeng,Littleboy,dialog,walk_loop_named,a_actor_lifeng_dialog_state_walkthink_loop,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_state_walkthink.fbx##a_actor_lifeng_dialog_state_walkthink_loop,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_state_walkthink.fbx,True,True,1,False,10.250001,60.0,397574,26225,main/1b42d8fb7c48cc65886bfe65.ab
chr_0015_lifeng,lifeng,Littleboy,dialog,walk_other,a_actor_lifeng_dialog_state_walkthink_start,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_state_walkthink.fbx##a_actor_lifeng_dialog_state_walkthink_start,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_state_walkthink.fbx,True,False,1,False,8.083334,60.0,408564,26225,main/1b42d8fb7c48cc65886bfe65.ab
chr_0015_lifeng,lifeng,Littleboy,dialog,walk_single,a_actor_lifeng_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_virtual_single_walk_l.fbx##a_actor_lifeng_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.7333336,60.0,149616,131430,main/8cee0fc85d2109a417cb8402.ab
chr_0015_lifeng,lifeng,Littleboy,dialog,walk_single,a_actor_lifeng_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_virtual_single_walk_m.fbx##a_actor_lifeng_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.766667,60.0,123056,59344,main/3f1a029a7aff5207915c1ce7.ab
chr_0015_lifeng,lifeng,Littleboy,dialog,walk_single,a_actor_lifeng_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_virtual_single_walk_s.fbx##a_actor_lifeng_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/littleboy/lifeng/animations/dialog/a_actor_lifeng_dialog_virtual_single_walk_s.fbx,True,False,1,False,4.0,60.0,167748,166590,main/b2ffdecf2585d75ca9a88678.ab
chr_0016_laevat,laevat,Lady,3c,walk_loop_named,a_actor_laevat_walk_loop_entry,assets/beyond/arts/entity/actor/lady/laevat/animations/3c/a_actor_laevat_walk_loop_entry.fbx##a_actor_laevat_walk_loop_entry,assets/beyond/arts/entity/actor/lady/laevat/animations/3c/a_actor_laevat_walk_loop_entry.fbx,True,True,1,False,1.0666667,60.0,128240,160104,main/ac09d2f244e7548463cbf6ef.ab
chr_0016_laevat,laevat,Lady,3c,walk_loop_named,a_actor_laevat_walk_loop_entry_pose,assets/beyond/arts/entity/actor/lady/laevat/animations/3c/a_actor_laevat_walk_loop_entry.fbx##a_actor_laevat_walk_loop_entry_pose,assets/beyond/arts/entity/actor/lady/laevat/animations/3c/a_actor_laevat_walk_loop_entry.fbx,True,True,1,False,1.0666667,60.0,129138,160104,main/ac09d2f244e7548463cbf6ef.ab
chr_0016_laevat,laevat,Lady,dialog,walk_other,a_actor_laevat_dialog_single_restwalk,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_single_restwalk.fbx##a_actor_laevat_dialog_single_restwalk,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_single_restwalk.fbx,True,False,1,False,15.333335,60.0,769724,75249,main/50538d3e95186836b78454c2.ab
chr_0016_laevat,laevat,Lady,dialog,walk_other,a_actor_laevat_dialog_single_wavewalk,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_single_wavewalk.fbx##a_actor_laevat_dialog_single_wavewalk,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_single_wavewalk.fbx,True,False,1,False,8.583334,60.0,464604,79788,main/5543bc28658c30481b80a036.ab
chr_0016_laevat,laevat,Lady,dialog,walk_single,a_actor_laevat_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_virtual_single_walk_l.fbx##a_actor_laevat_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.4,60.0,173054,208102,main/dfe17c1072167dbc1b8d1f54.ab
chr_0016_laevat,laevat,Lady,dialog,walk_single,a_actor_laevat_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_virtual_single_walk_m.fbx##a_actor_laevat_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.6166668,60.0,150582,5808,main/05320dfb2d2f99140338ec39.ab
chr_0016_laevat,laevat,Lady,dialog,walk_single,a_actor_laevat_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_virtual_single_walk_s.fbx##a_actor_laevat_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/lady/laevat/animations/dialog/a_actor_laevat_dialog_virtual_single_walk_s.fbx,True,False,1,False,3.3333335,60.0,136628,200815,main/d802f50f647bcad43d1022fb.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_other,a_actor_yvonne_dialog_single_lookbackwalk,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_single_lookbackwalk.fbx##a_actor_yvonne_dialog_single_lookbackwalk,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_single_lookbackwalk.fbx,True,False,1,False,7.1071644,60.0,281502,16064,main/106655d2552ad7c611dae7fb.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_other,a_actor_yvonne_dialog_single_wavewalk,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_single_wavewalk.fbx##a_actor_yvonne_dialog_single_wavewalk,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_single_wavewalk.fbx,True,False,1,False,6.666667,60.0,378606,142059,main/988226a98b8016a4c6a8ae29.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_other,a_actor_yvonne_dialog_state_walkin_end,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkin.fbx##a_actor_yvonne_dialog_state_walkin_end,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkin.fbx,True,False,1,False,4.883334,60.0,145922,46302,main/31064b1cbb7716b0e5e5633e.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_loop_named,a_actor_yvonne_dialog_state_walkin_loop,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkin.fbx##a_actor_yvonne_dialog_state_walkin_loop,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkin.fbx,True,True,1,False,6.2500005,60.0,148672,46302,main/31064b1cbb7716b0e5e5633e.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_other,a_actor_yvonne_dialog_state_walkin_start,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkin.fbx##a_actor_yvonne_dialog_state_walkin_start,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkin.fbx,True,False,1,False,4.2333336,60.0,163426,46302,main/31064b1cbb7716b0e5e5633e.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_loop_named,a_actor_yvonne_dialog_state_walkinsilent_loop,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkinsilent.fbx##a_actor_yvonne_dialog_state_walkinsilent_loop,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkinsilent.fbx,True,True,1,False,3.583334,60.0,94610,140805,main/9711308bbf15364ddac7f2bd.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_other,a_actor_yvonne_dialog_state_walkinsilent_start,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkinsilent.fbx##a_actor_yvonne_dialog_state_walkinsilent_start,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_state_walkinsilent.fbx,True,False,1,False,17.833336,60.0,860956,140805,main/9711308bbf15364ddac7f2bd.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_single,a_actor_yvonne_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_virtual_single_walk_l.fbx##a_actor_yvonne_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.4,60.0,159172,11085,main/0b041be5afa1a5e7a71425fc.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_single,a_actor_yvonne_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_virtual_single_walk_m.fbx##a_actor_yvonne_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.6166668,60.0,134180,3565,main/02c13b6e6fbc1214eb183425.ab
chr_0017_yvonne,yvonne,Girl,dialog,walk_single,a_actor_yvonne_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_virtual_single_walk_s.fbx##a_actor_yvonne_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/yvonne/animations/dialog/a_actor_yvonne_dialog_virtual_single_walk_s.fbx,True,False,1,False,3.3333335,60.0,127562,71890,main/4c9baf79c5db919da84d2f01.ab
chr_0018_dapan,dapan,Panda,dialog,walk_single,a_actor_dapan_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/panda/dapan/animations/dialog/a_actor_dapan_dialog_virtual_single_walk_l.fbx##a_actor_dapan_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/panda/dapan/animations/dialog/a_actor_dapan_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.7500005,60.0,120848,167836,main/b4687d5d308630aa6b58f3a5.ab
chr_0018_dapan,dapan,Panda,dialog,walk_single,a_actor_dapan_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/panda/dapan/animations/dialog/a_actor_dapan_dialog_virtual_single_walk_m.fbx##a_actor_dapan_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/panda/dapan/animations/dialog/a_actor_dapan_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.766667,60.0,138314,231438,main/f908bbac809d52352f4cdc3b.ab
chr_0018_dapan,dapan,Panda,dialog,walk_single,a_actor_dapan_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/panda/dapan/animations/dialog/a_actor_dapan_dialog_virtual_single_walk_s.fbx##a_actor_dapan_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/panda/dapan/animations/dialog/a_actor_dapan_dialog_virtual_single_walk_s.fbx,True,False,1,False,2.4,60.0,77872,64084,main/441af01b112b19ba37b607bb.ab
chr_0025_ardelia,ardelia,Girl,dialog,walk_single,a_actor_ardelia_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/ardelia/animations/dialog/a_actor_ardelia_dialog_virtual_single_walk_l.fbx##a_actor_ardelia_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/ardelia/animations/dialog/a_actor_ardelia_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.4,60.0,194622,38212,main/2846c7abdcd93743101f424c.ab
chr_0025_ardelia,ardelia,Girl,dialog,walk_single,a_actor_ardelia_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/ardelia/animations/dialog/a_actor_ardelia_dialog_virtual_single_walk_m.fbx##a_actor_ardelia_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/ardelia/animations/dialog/a_actor_ardelia_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.6166668,60.0,165614,81328,main/57071acd4b256606bdffe6ca.ab
chr_0025_ardelia,ardelia,Girl,dialog,walk_single,a_actor_ardelia_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/ardelia/animations/dialog/a_actor_ardelia_dialog_virtual_single_walk_s.fbx##a_actor_ardelia_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/ardelia/animations/dialog/a_actor_ardelia_dialog_virtual_single_walk_s.fbx,True,False,1,False,3.3333335,60.0,156740,165490,main/b1cbd2e3b03aa30c39ccad6b.ab
chr_0027_tangtang,tangtang,Girl,dialog,walk_other,a_actor_tangtang_dialog_single_akimbo1_lookbackandwalk,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_akimbo1_lookbackandwalk.fbx##a_actor_tangtang_dialog_single_akimbo1_lookbackandwalk,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_akimbo1_lookbackandwalk.fbx,True,False,1,False,12.750001,60.0,739868,109035,main/74ca14302d003aa6835f04c7.ab
chr_0027_tangtang,tangtang,Girl,dialog,walk_other,a_actor_tangtang_dialog_single_walkarrogant,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_walkarrogant.fbx##a_actor_tangtang_dialog_single_walkarrogant,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_walkarrogant.fbx,True,False,1,False,7.833334,60.0,528566,127507,main/88ac3c913baef93514b46d5e.ab
chr_0027_tangtang,tangtang,Girl,dialog,walk_other,a_actor_tangtang_dialog_single_walkincircle,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_walkincircle.fbx##a_actor_tangtang_dialog_single_walkincircle,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_walkincircle.fbx,True,False,1,False,13.583334,60.0,794158,153289,main/a4b2465b729ea185edee80a5.ab
chr_0027_tangtang,tangtang,Girl,dialog,walk_other,a_actor_tangtang_dialog_single_walkwitharms,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_walkwitharms.fbx##a_actor_tangtang_dialog_single_walkwitharms,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_walkwitharms.fbx,True,False,1,False,11.333334,60.0,601302,216923,main/e95b9d2c738891b1f99afeb1.ab
chr_0027_tangtang,tangtang,Girl,dialog,walk_other,a_actor_tangtang_dialog_single_wavewalk,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_wavewalk.fbx##a_actor_tangtang_dialog_single_wavewalk,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_single_wavewalk.fbx,True,False,1,False,6.666667,60.0,433518,141908,main/9859e8d59825bb2295147b55.ab
chr_0027_tangtang,tangtang,Girl,dialog,walk_single,a_actor_tangtang_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_virtual_single_walk_l.fbx##a_actor_tangtang_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.4,60.0,206130,93941,main/649af8c2cc70aaa6b033a0e1.ab
chr_0027_tangtang,tangtang,Girl,dialog,walk_single,a_actor_tangtang_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_virtual_single_walk_m.fbx##a_actor_tangtang_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.6166668,60.0,163038,55124,main/3a86b60263a71506f7108aee.ab
chr_0027_tangtang,tangtang,Girl,dialog,walk_single,a_actor_tangtang_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_virtual_single_walk_s.fbx##a_actor_tangtang_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/tangtang/animations/dialog/a_actor_tangtang_dialog_virtual_single_walk_s.fbx,True,False,1,False,3.3333335,60.0,157450,127794,main/88f98919908df61550a855ab.ab
chr_0028_wulfa,wulfa,Loli,dialog,walk_other,a_actor_wulfa_dialog_single_happywalk,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_single_happywalk.fbx##a_actor_wulfa_dialog_single_happywalk,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_single_happywalk.fbx,True,False,1,False,21.333334,60.0,1510602,66961,main/474e0121d9e641b2524668b8.ab
chr_0028_wulfa,wulfa,Loli,dialog,walk_other,a_actor_wulfa_dialog_single_walktalk,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_single_walktalk.fbx##a_actor_wulfa_dialog_single_walktalk,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_single_walktalk.fbx,True,False,1,False,10.833334,60.0,725768,157654,main/a96128b102bbdc3dc1b1d629.ab
chr_0028_wulfa,wulfa,Loli,dialog,walk_other,a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk_end,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk.fbx##a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk_end,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk.fbx,True,False,1,False,6.500002,60.0,504988,214971,main/e7365cff44713fba020cdb6c.ab
chr_0028_wulfa,wulfa,Loli,dialog,walk_loop_named,a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk_loop,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk.fbx##a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk_loop,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk.fbx,True,True,1,False,4.333335,60.0,222768,214971,main/e7365cff44713fba020cdb6c.ab
chr_0028_wulfa,wulfa,Loli,dialog,walk_other,a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk_start,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk.fbx##a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk_start,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_state_akimbo2_shield_followme_walk.fbx,True,False,1,False,5.833334,60.0,384872,214971,main/e7365cff44713fba020cdb6c.ab
chr_0028_wulfa,wulfa,Loli,dialog,walk_single,a_actor_wulfa_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_virtual_single_walk_l.fbx##a_actor_wulfa_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.4,60.0,199892,92862,main/636f71abb24d06fbd528f689.ab
chr_0028_wulfa,wulfa,Loli,dialog,walk_single,a_actor_wulfa_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_virtual_single_walk_m.fbx##a_actor_wulfa_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.6166668,60.0,169380,42298,main/2cae597d2b22d1439ff80677.ab
chr_0028_wulfa,wulfa,Loli,dialog,walk_single,a_actor_wulfa_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_virtual_single_walk_s.fbx##a_actor_wulfa_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/loli/wulfa/animations/dialog/a_actor_wulfa_dialog_virtual_single_walk_s.fbx,True,False,1,False,3.3333335,60.0,161946,52405,main/37a17cd58d070db986265bc1.ab
chr_0030_zhuangfy,zhuangfy,Lady,dialog,walk_other,a_actor_zhuangfy_dialog_state_handbackwalk_end,assets/beyond/arts/entity/actor/lady/zhuangfy/animations/dialog/a_actor_zhuangfy_dialog_state_handbackwalk.fbx##a_actor_zhuangfy_dialog_state_handbackwalk_end,assets/beyond/arts/entity/actor/lady/zhuangfy/animations/dialog/a_actor_zhuangfy_dialog_state_handbackwalk.fbx,True,False,1,False,1.9833336,60.0,186964,182347,main/c40e51c41157952da8b82729.ab
chr_0030_zhuangfy,zhuangfy,Lady,dialog,walk_loop_named,a_actor_zhuangfy_dialog_state_handbackwalk_loop,assets/beyond/arts/entity/actor/lady/zhuangfy/animations/dialog/a_actor_zhuangfy_dialog_state_handbackwalk.fbx##a_actor_zhuangfy_dialog_state_handbackwalk_loop,assets/beyond/arts/entity/actor/lady/zhuangfy/animations/dialog/a_actor_zhuangfy_dialog_state_handbackwalk.fbx,True,True,1,False,1.9000001,60.0,183204,182347,main/c40e51c41157952da8b82729.ab
chr_0030_zhuangfy,zhuangfy,Lady,dialog,walk_other,a_actor_zhuangfy_dialog_state_handbackwalk_start,assets/beyond/arts/entity/actor/lady/zhuangfy/animations/dialog/a_actor_zhuangfy_dialog_state_handbackwalk.fbx##a_actor_zhuangfy_dialog_state_handbackwalk_start,assets/beyond/arts/entity/actor/lady/zhuangfy/animations/dialog/a_actor_zhuangfy_dialog_state_handbackwalk.fbx,True,False,1,False,2.9,60.0,247018,182347,main/c40e51c41157952da8b82729.ab
